angle <number>,result <number>
0.0,-0.014152749010282767
0.06346651825433926,0.03210417441684936
0.12693303650867852,0.12039087967039382
0.1903995547630178,0.09733211123368406
0.25386607301735703,0.21830769791757781
0.3173325912716963,0.40432116629883985
0.3807991095260356,0.34530214576539847
0.4442656277803748,0.44394962591790843
0.5077321460347141,0.5011155174686479
0.5711986642890533,0.5296697805638274
0.6346651825433925,0.7094022663608593
0.6981317007977318,0.48337571278294156
0.7615982190520711,0.7900136355670984
0.8250647373064104,0.7375611022341821
0.8885312555607496,0.7150918133516743
0.9519977738150889,0.5774867481154198
1.0154642920694281,0.9435106674461485
1.0789308103237674,0.9995630225155362
1.1423973285781066,0.7740674393093121
1.2058638468324459,1.0081473769456157
1.269330365086785,0.8585053597570308
1.3327968833411243,0.9099070213121675
1.3962634015954636,0.8342767468165231
1.4597299198498028,1.0165898030529197
1.5231964381041423,1.1195859452664318
1.5866629563584815,1.0570527183961391
1.6501294746128208,0.9808069253947875
1.71359599286716,1.0053971487194793
1.7770625111214993,0.8792530132678805
1.8405290293758385,0.990445539320492
1.9039955476301778,0.7580921486600907
1.967462065884517,0.9953870830438176
2.0309285841388562,0.9427413281616286
2.0943951023931957,0.7675073465228632
2.1578616206475347,1.0191899628734735
2.221328138901874,0.8440697043642704
2.284794657156213,0.7026617508356651
2.3482611754105527,0.8728357906815096
2.4117276936648917,0.627156490700754
2.475194211919231,0.4862605511296669
2.53866073017357,0.5016635410176808
2.6021272484279097,0.515651352269787
2.6655937666822487,0.6472833025473943
2.729060284936588,0.3770279035292953
2.792526803190927,0.44051811679823016
2.8559933214452666,0.11629802911691653
2.9194598396996057,0.1885834605122426
2.982926357953945,0.09901407443338316
3.0463928762082846,0.04404387753034737
3.1098593944626236,0.1072299963971729
3.173325912716963,0.08925698207163643
3.236792430971302,0.18742872502403593
3.3002589492256416,-0.24544632473029296
3.3637254674799806,-0.34783853372617757
3.42719198573432,-0.28401119245975814
3.490658503988659,-0.4784800772852395
3.5541250222429985,-0.3363340066947122
3.6175915404973376,-0.46104969701457527
3.681058058751677,-0.5161127297412172
3.744524577006016,-0.6353677001429243
3.8079910952603555,-0.7444949091895808
3.8714576135146945,-0.7122576025745435
3.934924131769034,-0.7133011485573707
3.998390650023373,-0.7883595155732814
4.0618571682777125,-0.9114615723242934
4.1253236865320515,-0.954819703866728
4.188790204786391,-0.8964106258558169
4.25225672304073,-1.0165647669058693
4.3157232412950695,-0.9250091212957514
4.3791897595494085,-0.8858212130715619
4.442656277803748,-0.8489692135406604
4.506122796058087,-0.7900136759799239
4.569589314312426,-1.1238033616337508
4.6330558325667655,-1.0849340873834934
4.696522350821105,-1.1057125857640955
4.759988869075444,-1.1031640330015005
4.823455387329783,-0.9965300839840506
4.886921905584122,-0.891581864688276
4.950388423838462,-1.0952497497611264
5.013854942092801,-1.0401180296487904
5.07732146034714,-1.0935881012430628
5.14078797860148,-0.9803651347541184
5.204254496855819,-0.803989261992764
5.267721015110158,-0.9160838788996982
5.331187533364497,-0.7030983769827215
5.394654051618837,-0.8528698577552469
5.458120569873176,-0.6617053108160688
5.521587088127515,-0.6492652253932027
5.585053606381854,-0.693401051897412
5.648520124636194,-0.6080800698760003
5.711986642890533,-0.4168513333362774
5.775453161144872,-0.4654663174445152
5.838919679399211,-0.5862244456610244
5.902386197653551,-0.6203219193799453
5.96585271590789,-0.32233963121166287
6.029319234162229,-0.35245325978525627
6.092785752416569,-0.20102237194050088
6.156252270670908,-0.1279431408489575
6.219718788925247,0.017957092215780235
6.283185307179586,-0.11258440600716203
